iters,fevals,fitness,time
366,134505286,333.0,225.2923917000062
367,134871498,334.0,225.92858560000604
368,135238019,337.0,226.55979850000585
369,135604397,334.0,227.2053970000061
370,135971133,335.0,227.805049600006
371,136337923,344.0,228.39919360000567
372,136704353,343.0,229.06635870000537
373,137070913,347.0,229.6718747000059
374,137437367,347.0,230.2619576000061
375,137804000,346.0,230.87966730000608
376,138170761,346.0,231.48188490000575
377,138537692,342.0,232.1556312000057
378,138904451,341.0,232.77601280000545
379,139270773,341.0,233.40499530000488
380,139637104,346.0,234.00815170000533
381,140003584,335.0,234.6029607000055
382,140370137,341.0,235.27281340000536
383,140736562,337.0,235.94207030000507
384,141103133,336.0,236.52686900000572
385,141469660,335.0,237.14138250000633
386,141835896,317.0,237.7706213000056
387,142202284,338.0,238.4520651000057
388,142568820,340.0,239.08213770000566
389,142935100,335.0,239.64763900000617
390,143301590,334.0,240.2319648000066
391,143668300,331.0,240.8520779000064
392,144034679,331.0,241.47016900000563
393,144401124,328.0,242.05569230000583
394,144767769,329.0,242.62309640000603
395,145134300,327.0,243.20708460000606
396,145500871,325.0,243.8318591000061
397,145867098,324.0,244.44175570000607
398,146233686,325.0,245.03791420000653
399,146600168,325.0,245.63747020000665
400,146966633,327.0,246.2229362000071
401,147333131,322.0,246.8438990000068
402,147699341,321.0,247.4450010000064
403,148066127,314.0,248.04864040000575
404,148432645,317.0,248.62183530000584
405,148798862,316.0,249.1803969000057
406,149165162,320.0,249.79544040000565
407,149531555,317.0,250.39829410000584
408,149897775,319.0,251.01178120000623
409,150264091,329.0,251.59374000000662
410,150630855,336.0,252.18172110000614
411,150997325,332.0,252.85464700000648
412,151363728,332.0,253.45014390000597
413,151730673,337.0,254.04363540000577
414,152097155,339.0,254.6249838000058
415,152463638,338.0,255.215028600006
416,152830245,335.0,255.849885000006
417,153196736,339.0,256.413696600006
418,153563475,339.0,257.03047070000594
419,153929891,348.0,257.63210160000654
420,154296250,350.0,258.23853010000676
421,154662693,355.0,258.8695661000065
422,155029242,356.0,259.4635293000065
423,155395769,360.0,260.0674268000066
424,155762175,354.0,260.6487075000068
425,156128642,351.0,261.2562722000066
426,156495127,341.0,261.86397010000655
427,156861483,336.0,262.4490563000063
428,157227951,332.0,263.0303254000064
429,157594530,335.0,263.59190440000566
430,157960683,330.0,264.2394108000062
431,158327383,332.0,264.8497285000067
432,158694111,338.0,265.4523482000068
433,159060874,340.0,266.01526550000654
434,159427551,354.0,266.598719000006
435,159794268,354.0,267.25748130000557
436,160160752,352.0,267.8458600000058
437,160527135,352.0,268.46345450000626
438,160893417,352.0,269.0492943000063
439,161260027,340.0,269.68517100000554
440,161626655,349.0,270.30992880000576
441,161993210,355.0,270.9008568000054
442,162360007,354.0,271.526196100006
443,162726585,359.0,272.1333382000066
444,163092980,360.0,272.79512710000654
445,163459588,375.0,273.4168169000068
446,163826084,373.0,274.03985420000663
447,164192405,378.0,274.6360759000072
448,164558933,380.0,275.2450234000071
449,164925272,366.0,275.91261970000687
450,165291480,364.0,276.49897510000665
451,165657905,370.0,277.0785551000072
452,166024408,365.0,277.6692341000071
453,166391079,370.0,278.3697371000071
454,166757444,368.0,279.14388200000667
455,167123804,349.0,279.91738920000716
456,167489988,346.0,280.5949915000074
457,167856609,331.0,281.27660100000776
458,168222849,325.0,282.0165863000075
459,168589015,339.0,282.7425036000077
460,168955333,339.0,283.446323200008
461,169321651,338.0,284.1255516000083
462,169687936,327.0,284.78974320000816
463,170054222,332.0,285.43678910000835
464,170420663,330.0,286.0486479000083
465,170787127,331.0,286.6548198000082
466,171153652,340.0,287.2410109000084
467,171520364,339.0,287.82187220000833
468,171886803,336.0,288.4637770000081
469,172253151,341.0,289.0519683000084
470,172619714,343.0,289.67481530000896
471,172986443,341.0,290.2695299000088
472,173352852,345.0,290.8561905000088
473,173719615,344.0,291.4559416000084
474,174086268,347.0,292.1116890000085
475,174452959,347.0,292.69460850000814
476,174819428,348.0,293.28333930000827
477,175186051,353.0,293.88966510000864
478,175552633,345.0,294.5067114000085
479,175919007,344.0,295.1296007000092
480,176285427,337.0,295.71850840000843
481,176651996,336.0,296.3182118000077
482,177018420,337.0,296.93449660000715
483,177384945,342.0,297.5867372000066
484,177751443,345.0,298.1943470000069
485,178117983,341.0,298.7643267000076
486,178484544,347.0,299.35632710000755
487,178851129,339.0,299.97066550000727
488,179217377,339.0,300.6361611000075
489,179584094,356.0,301.2503705000081
490,179950617,352.0,301.8674887000079
491,180317462,350.0,302.49261040000783
492,180684030,349.0,303.1290432000078
493,181050775,349.0,303.7790822000079
494,181417198,350.0,304.40247820000786
495,181783587,356.0,305.00429510000777
496,182150033,350.0,305.5902486000077
497,182516647,354.0,306.21112570000787
498,182883176,343.0,306.85039050000796
499,183249872,345.0,307.4684854000079
500,183616405,330.0,308.06068110000797
501,183982812,325.0,308.67308020000837
